ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416250833.92487,pg_catalog,pg_rewrite,0,0,115,112,1,0,1,0,0,1,19,100,6,192,21,77,8,248
1416250833.92487,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_seclabel,0,0,69,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0
1416250833.92487,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,public,orders,10,60000000,30,30,15015000,0,0,0,15015000,0,504810,1559367,2828,132793,,,,
1416250833.92487,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416250833.92487,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_event_trigger,0,0,49,0,0,0,0,0,0,0,0,0,1,48,,,,
1416250833.92487,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250833.92487,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250833.92487,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416250833.92487,pg_catalog,pg_cast,0,0,3871,1129,0,0,0,0,0,0,5,1124,6,4016,,,,
1416250833.92487,pg_catalog,pg_amop,0,0,1197,1546,0,0,0,0,0,0,8,1538,14,2578,,,,
1416250833.92487,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_type,0,0,2613,2552,21,0,21,0,19,21,17,2631,18,5518,,,,
1416250833.92487,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250833.92487,public,region,6390,31925,12,12,5,0,0,0,5,0,2,6397,4,12,,,,
1416250833.92487,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_am,234,234,0,0,0,0,0,0,0,0,5,229,0,0,,,,
1416250833.92487,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_catalog,pg_namespace,34,2856,2547,2365,0,0,0,0,0,0,5,2428,10,2773,,,,
1416250833.92487,pg_toast,pg_toast_2619,0,0,309,878,244,0,14,0,243,14,97,748,4,585,,,,
1416250833.92487,public,partsupp,5,24000000,26473,1628542,8000000,0,0,0,8000000,0,511566,2393698,19969,63977,,,,
1416250833.92487,pg_catalog,pg_authid,21,21,378,378,0,0,0,0,0,0,3,396,12,744,,,,
1416250833.92487,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1416250833.92487,pg_catalog,pg_shdepend,0,0,80,11,0,0,0,0,0,0,1,10,4,98,,,,
1416250833.92487,pg_catalog,pg_constraint,0,0,16,8,8,0,8,0,8,8,4,44,8,80,0,0,0,0
1416250833.92487,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250833.92487,pg_catalog,pg_index,102,8254,4150,4875,28,0,28,0,28,28,23,5056,14,4555,,,,
1416250833.92487,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250833.92487,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250833.92487,pg_catalog,pg_proc,0,0,1600,2372,0,0,0,0,0,0,65,1865,42,3402,0,0,0,0
1416250893.92706,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416250893.92706,pg_catalog,pg_db_role_setting,0,0,948,0,0,0,0,0,0,0,0,0,5,943,0,0,0,0
1416250893.92706,public,nation,16,125,25582,25582,25,0,0,0,25,0,3,25586,6,25588,,,,
1416250893.92706,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_description,0,0,69,0,0,0,0,0,0,0,0,0,3,146,0,0,0,0
1416250893.92706,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_class,226,48356,8191,7914,39,1,39,1,38,25,62,10204,51,17094,,,,
1416250893.92706,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_operator,0,0,884,2947,0,0,0,0,0,0,53,2151,33,1973,,,,
1416250893.92706,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_attribute,66,450,5852,13000,180,10,180,10,2042,11,160,7524,64,12744,,,,
1416250893.92706,pg_catalog,pg_tablespace,0,0,121,121,0,0,0,0,0,0,4,117,10,236,,,,
1416250893.92706,pg_catalog,pg_statistic,0,0,893,755,63,21,66,20,63,44,72,845,18,2037,129,788,8,633
1416250893.92706,public,lineitem,13,539874468,523902,25546060,60045669,0,0,0,60045377,0,11263942,19074065,263977,3351981,,,,
1416250893.92706,pg_catalog,pg_aggregate,0,0,53,53,0,0,0,0,0,0,4,49,8,89,,,,
1416250893.92706,pg_catalog,pg_inherits,0,0,11,0,0,0,0,0,0,0,0,0,1,10,,,,
1416250893.92706,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_toast,pg_toast_2618,0,0,85,270,0,0,0,0,0,0,27,78,7,131,,,,
1416250893.92706,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_database,51,186,855,855,0,0,0,0,0,0,0,906,20,1306,,,,
1416250893.92706,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250893.92706,public,time_statistics,8,43,,,10,8,0,8,10,8,3,23,,,,,,
1416250893.92706,public,supplier,9,500000,3274516,3278460,100000,0,0,0,100000,0,4491,3292005,300,6566483,,,,
1416250893.92706,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_depend,0,0,547,592,99,0,99,0,90,99,26,851,25,1597,,,,
1416250893.92706,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_amproc,12,24,768,1234,0,0,0,0,0,0,11,780,15,1745,,,,
1416250893.92706,public,customer,10,9000000,28,28,1500000,0,0,0,1500000,0,68533,294885,10,114,,,,
1416250893.92706,public,part,10,16000000,49,2023732,2000000,0,0,0,2000000,0,138347,409553,5674,164,,,,
1416250893.92706,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_range,0,0,9,0,0,0,0,0,0,0,0,0,10,8,,,,
1416250893.92706,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_opclass,12,12,1028,11534,0,0,0,0,0,0,11,4317,16,1347,,,,
1416250893.92706,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250893.92706,pg_catalog,pg_rewrite,0,0,123,120,1,0,1,0,0,1,25,102,8,204,27,78,14,262
1416250893.92706,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_seclabel,0,0,69,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0
1416250893.92706,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,public,orders,10,60000000,3248959,3248959,15015000,0,0,0,15015000,0,1043991,4269115,43914,9856389,,,,
1416250893.92706,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416250893.92706,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_event_trigger,0,0,49,0,0,0,0,0,0,0,0,0,1,48,,,,
1416250893.92706,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250893.92706,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250893.92706,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416250893.92706,pg_catalog,pg_cast,0,0,4326,1260,0,0,0,0,0,0,8,1252,8,4487,,,,
1416250893.92706,pg_catalog,pg_amop,0,0,1312,1714,0,0,0,0,0,0,12,1702,20,2824,,,,
1416250893.92706,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_type,0,0,3050,2989,21,0,21,0,19,21,21,3064,26,6405,,,,
1416250893.92706,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250893.92706,public,region,6390,31925,12,12,5,0,0,0,5,0,2,6397,4,12,,,,
1416250893.92706,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_am,252,252,0,0,0,0,0,0,0,0,5,247,0,0,,,,
1416250893.92706,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_catalog,pg_namespace,36,3024,2743,2543,0,0,0,0,0,0,7,2608,14,2985,,,,
1416250893.92706,pg_toast,pg_toast_2619,0,0,357,1043,244,0,14,0,243,14,129,788,8,633,,,,
1416250893.92706,public,partsupp,6,32000000,48178,1715302,8000000,0,0,0,8000000,0,639201,2461168,33937,115454,,,,
1416250893.92706,pg_catalog,pg_authid,22,22,412,412,0,0,0,0,0,0,4,430,16,808,,,,
1416250893.92706,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1416250893.92706,pg_catalog,pg_shdepend,0,0,80,11,0,0,0,0,0,0,1,10,4,98,,,,
1416250893.92706,pg_catalog,pg_constraint,0,0,16,8,8,0,8,0,8,8,4,44,8,80,0,0,0,0
1416250893.92706,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250893.92706,pg_catalog,pg_index,106,8826,4436,5224,28,0,28,0,28,28,29,5412,16,4867,,,,
1416250893.92706,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250893.92706,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250893.92706,pg_catalog,pg_proc,0,0,1777,2632,0,0,0,0,0,0,88,2047,59,3775,0,0,0,0
1416250953.93049,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416250953.93049,pg_catalog,pg_db_role_setting,0,0,1000,0,0,0,0,0,0,0,0,0,5,995,0,0,0,0
1416250953.93049,public,nation,18,175,25588,25588,25,0,0,0,25,0,4,25593,8,25593,,,,
1416250953.93049,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_description,0,0,69,0,0,0,0,0,0,0,0,0,3,146,0,0,0,0
1416250953.93049,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_class,236,51406,8639,8348,39,1,39,1,38,25,63,10758,54,18011,,,,
1416250953.93049,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_operator,0,0,942,3280,0,0,0,0,0,0,53,2379,33,2105,,,,
1416250953.93049,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_attribute,66,450,6133,13515,180,10,180,10,2042,11,162,7814,64,13316,,,,
1416250953.93049,pg_catalog,pg_tablespace,0,0,130,130,0,0,0,0,0,0,4,126,10,254,,,,
1416250953.93049,pg_catalog,pg_statistic,0,0,952,804,63,21,66,20,63,44,80,886,18,2163,139,812,8,661
1416250953.93049,public,lineitem,15,659965806,537316,25948343,60045669,0,0,0,60045377,0,11870633,21002597,279391,3392264,,,,
1416250953.93049,pg_catalog,pg_aggregate,0,0,56,56,0,0,0,0,0,0,4,52,8,95,,,,
1416250953.93049,pg_catalog,pg_inherits,0,0,11,0,0,0,0,0,0,0,0,0,1,10,,,,
1416250953.93049,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_toast,pg_toast_2618,0,0,89,284,0,0,0,0,0,0,31,79,7,137,,,,
1416250953.93049,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_database,54,198,902,902,0,0,0,0,0,0,0,956,20,1379,,,,
1416250953.93049,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250953.93049,public,time_statistics,10,64,,,12,10,0,10,12,10,3,29,,,,,,
1416250953.93049,public,supplier,9,500000,3298875,3302819,100000,0,0,0,100000,0,6559,3314296,578,6615052,,,,
1416250953.93049,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_depend,0,0,547,592,99,0,99,0,90,99,26,851,25,1597,,,,
1416250953.93049,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_amproc,12,24,807,1293,0,0,0,0,0,0,11,819,15,1833,,,,
1416250953.93049,public,customer,11,10500000,41,300306,1500000,0,0,0,1500000,0,103811,440293,850,143,,,,
1416250953.93049,public,part,10,16000000,54,2037138,2000000,0,0,0,2000000,0,149800,409563,5743,181,,,,
1416250953.93049,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_range,0,0,12,0,0,0,0,0,0,0,0,0,10,14,,,,
1416250953.93049,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_opclass,12,12,1078,12156,0,0,0,0,0,0,11,4559,16,1412,,,,
1416250953.93049,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250953.93049,pg_catalog,pg_rewrite,0,0,129,126,1,0,1,0,0,1,29,104,8,214,31,79,14,274
1416250953.93049,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_seclabel,0,0,69,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0
1416250953.93049,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,public,orders,11,75015000,3651238,3371330,15015000,0,0,0,15015000,0,1302238,4386761,85121,11023440,,,,
1416250953.93049,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416250953.93049,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_event_trigger,0,0,49,0,0,0,0,0,0,0,0,0,1,48,,,,
1416250953.93049,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250953.93049,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250953.93049,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416250953.93049,pg_catalog,pg_cast,0,0,4681,1334,0,0,0,0,0,0,8,1326,8,4852,,,,
1416250953.93049,pg_catalog,pg_amop,0,0,1393,1831,0,0,0,0,0,0,12,1819,20,2998,,,,
1416250953.93049,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_type,0,0,3314,3253,21,0,21,0,19,21,21,3328,30,6940,,,,
1416250953.93049,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250953.93049,public,region,6391,31930,14,14,5,0,0,0,5,0,3,6399,6,13,,,,
1416250953.93049,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_am,262,262,0,0,0,0,0,0,0,0,5,257,0,0,,,,
1416250953.93049,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_catalog,pg_namespace,38,3192,2915,2705,0,0,0,0,0,0,8,2773,15,3168,,,,
1416250953.93049,pg_toast,pg_toast_2619,0,0,383,1122,244,0,14,0,243,14,139,812,8,661,,,,
1416250953.93049,public,partsupp,6,32000000,48178,1715302,8000000,0,0,0,8000000,0,639201,2461168,33937,115454,,,,
1416250953.93049,pg_catalog,pg_authid,23,23,434,434,0,0,0,0,0,0,4,453,16,852,,,,
1416250953.93049,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1416250953.93049,pg_catalog,pg_shdepend,0,0,80,11,0,0,0,0,0,0,1,10,4,98,,,,
1416250953.93049,pg_catalog,pg_constraint,0,0,16,8,8,0,8,0,8,8,4,44,8,80,0,0,0,0
1416250953.93049,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250953.93049,pg_catalog,pg_index,110,9398,4674,5505,28,0,28,0,28,28,29,5710,16,5121,,,,
1416250953.93049,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416250953.93049,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416250953.93049,pg_catalog,pg_proc,0,0,1899,2803,0,0,0,0,0,0,94,2183,59,4039,0,0,0,0
