ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416251013.93242,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416251013.93242,pg_catalog,pg_db_role_setting,0,0,1052,0,0,0,0,0,0,0,0,0,5,1047,0,0,0,0
1416251013.93242,public,nation,19,200,25590,25590,25,0,0,0,25,0,4,25596,8,25596,,,,
1416251013.93242,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_description,0,0,69,0,0,0,0,0,0,0,0,0,3,146,0,0,0,0
1416251013.93242,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_class,246,54456,9076,8775,39,1,39,1,38,25,64,11305,56,18913,,,,
1416251013.93242,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_operator,0,0,988,3448,0,0,0,0,0,0,53,2497,33,2214,,,,
1416251013.93242,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_attribute,66,450,6422,14046,180,10,180,10,2042,11,163,8117,64,13912,,,,
1416251013.93242,pg_catalog,pg_tablespace,0,0,139,139,0,0,0,0,0,0,4,135,10,272,,,,
1416251013.93242,pg_catalog,pg_statistic,0,0,1006,844,63,21,66,20,63,44,88,918,18,2281,151,825,9,679
1416251013.93242,public,lineitem,15,659965806,1972679,65707157,60045669,0,0,0,60045377,0,12663630,22814533,546328,8975767,,,,
1416251013.93242,pg_catalog,pg_aggregate,0,0,60,60,0,0,0,0,0,0,4,56,8,102,,,,
1416251013.93242,pg_catalog,pg_inherits,0,0,11,0,0,0,0,0,0,0,0,0,1,10,,,,
1416251013.93242,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_toast,pg_toast_2618,0,0,95,302,0,0,0,0,0,0,37,80,8,146,,,,
1416251013.93242,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_database,57,210,949,949,0,0,0,0,0,0,0,1006,20,1452,,,,
1416251013.93242,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251013.93242,public,time_statistics,12,89,,,14,12,0,12,14,12,3,35,,,,,,
1416251013.93242,public,supplier,9,500000,3298880,3306810,100000,0,0,0,100000,0,6559,3316145,591,6615063,,,,
1416251013.93242,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_depend,0,0,547,592,99,0,99,0,90,99,26,851,25,1597,,,,
1416251013.93242,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_amproc,12,24,851,1361,0,0,0,0,0,0,11,862,15,1935,,,,
1416251013.93242,public,customer,12,12000000,43,300308,1500000,0,0,0,1500000,0,126119,453265,859,145,,,,
1416251013.93242,public,part,10,16000000,54,2037138,2000000,0,0,0,2000000,0,149800,409563,5743,181,,,,
1416251013.93242,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_range,0,0,14,0,0,0,0,0,0,0,0,0,12,16,,,,
1416251013.93242,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_opclass,12,12,1129,12698,0,0,0,0,0,0,11,4774,16,1482,,,,
1416251013.93242,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251013.93242,pg_catalog,pg_rewrite,0,0,137,134,1,0,1,0,0,1,34,107,8,228,37,80,16,292
1416251013.93242,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_seclabel,0,0,69,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0
1416251013.93242,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,public,orders,12,90030000,5165344,4885436,15015000,0,0,0,15015000,0,1504725,5951902,85160,15574110,,,,
1416251013.93242,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416251013.93242,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_event_trigger,0,0,49,0,0,0,0,0,0,0,0,0,1,48,,,,
1416251013.93242,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251013.93242,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251013.93242,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416251013.93242,pg_catalog,pg_cast,0,0,4911,1402,0,0,0,0,0,0,8,1394,8,5094,,,,
1416251013.93242,pg_catalog,pg_amop,0,0,1475,1946,0,0,0,0,0,0,12,1934,20,3178,,,,
1416251013.93242,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_type,0,0,3541,3478,21,0,21,0,19,21,21,3553,33,7404,,,,
1416251013.93242,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251013.93242,public,region,6391,31930,14,14,5,0,0,0,5,0,3,6399,6,13,,,,
1416251013.93242,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_am,276,276,0,0,0,0,0,0,0,0,5,271,0,0,,,,
1416251013.93242,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_catalog,pg_namespace,40,3360,3092,2870,0,0,0,0,0,0,9,2941,16,3358,,,,
1416251013.93242,pg_toast,pg_toast_2619,0,0,400,1180,244,0,14,0,243,14,151,825,9,679,,,,
1416251013.93242,public,partsupp,6,32000000,48178,1715302,8000000,0,0,0,8000000,0,639201,2461168,33937,115454,,,,
1416251013.93242,pg_catalog,pg_authid,24,24,456,456,0,0,0,0,0,0,4,476,16,896,,,,
1416251013.93242,pg_catalog,pg_default_acl,0,0,44,0,0,0,0,0,0,0,0,0,1,43,,,,
1416251013.93242,pg_catalog,pg_shdepend,0,0,80,11,0,0,0,0,0,0,1,10,4,98,,,,
1416251013.93242,pg_catalog,pg_constraint,0,0,16,8,8,0,8,0,8,8,4,44,8,80,0,0,0,0
1416251013.93242,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251013.93242,pg_catalog,pg_index,114,9970,4903,5766,28,0,28,0,28,28,29,5984,16,5372,,,,
1416251013.93242,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251013.93242,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251013.93242,pg_catalog,pg_proc,0,0,2020,2968,0,0,0,0,0,0,104,2318,61,4303,0,0,0,0
1416251073.93447,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416251073.93447,pg_catalog,pg_db_role_setting,0,0,1152,0,0,0,0,0,0,0,0,0,5,1147,0,0,0,0
1416251073.93447,public,nation,21,250,25594,25594,25,0,0,0,25,0,5,25601,10,25599,,,,
1416251073.93447,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_description,0,0,73,0,0,0,0,0,0,0,0,0,6,152,0,0,0,0
1416251073.93447,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_class,256,57506,9657,9326,40,2,40,2,38,27,66,11980,59,20128,,,,
1416251073.93447,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_operator,0,0,1107,4093,0,0,0,0,0,0,53,2938,34,2483,,,,
1416251073.93447,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_attribute,66,450,6815,14833,182,10,182,10,2042,13,178,8527,67,14727,,,,
1416251073.93447,pg_catalog,pg_tablespace,0,0,156,156,0,0,0,0,0,0,4,152,10,306,,,,
1416251073.93447,pg_catalog,pg_statistic,0,0,1096,911,63,21,66,20,63,44,97,976,18,2477,191,861,9,734
1416251073.93447,public,lineitem,16,720011475,2546934,70728121,60045669,0,0,0,60045377,0,14615961,23760925,661961,11171010,,,,
1416251073.93447,pg_catalog,pg_aggregate,0,0,70,70,0,0,0,0,0,0,4,66,8,119,,,,
1416251073.93447,pg_catalog,pg_inherits,0,0,12,0,0,0,0,0,0,0,0,0,2,10,,,,
1416251073.93447,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_toast,pg_toast_2618,0,0,99,316,0,0,0,0,0,0,40,82,8,152,,,,
1416251073.93447,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_database,60,222,1032,1032,0,0,0,0,0,0,0,1092,20,1585,,,,
1416251073.93447,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251073.93447,public,time_statistics,18,188,,,20,18,0,18,20,18,3,53,,,,,,
1416251073.93447,public,supplier,9,500000,3298892,3367816,100000,0,0,0,100000,0,9217,3318535,758,6615094,,,,
1416251073.93447,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_depend,0,0,591,644,108,0,108,0,90,108,40,898,46,1702,,,,
1416251073.93447,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_amproc,12,24,933,1484,0,0,0,0,0,0,11,942,15,2122,,,,
1416251073.93447,public,customer,12,12000000,64,1174099,1500000,0,0,0,1500000,0,126119,558999,3610,185,,,,
1416251073.93447,public,part,10,16000000,64,2357090,2000000,0,0,0,2000000,0,190317,409565,6643,191,,,,
1416251073.93447,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_range,0,0,20,0,0,0,0,0,0,0,0,0,12,28,,,,
1416251073.93447,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_opclass,12,12,1233,13941,0,0,0,0,0,0,11,5266,16,1618,,,,
1416251073.93447,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251073.93447,pg_catalog,pg_rewrite,0,0,149,143,2,0,2,0,0,2,41,115,10,246,40,82,16,304
1416251073.93447,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_seclabel,0,0,73,0,0,0,0,0,0,0,0,0,2,71,0,0,0,0
1416251073.93447,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,public,orders,14,120060000,5165349,5459689,15015000,0,0,0,15015000,0,1504725,6687127,86731,15574131,,,,
1416251073.93447,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416251073.93447,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_event_trigger,0,0,50,0,0,0,0,0,0,0,0,0,2,48,,,,
1416251073.93447,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251073.93447,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251073.93447,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416251073.93447,pg_catalog,pg_cast,0,0,5559,1547,0,0,0,0,0,0,8,1539,8,5764,,,,
1416251073.93447,pg_catalog,pg_amop,0,0,1624,2167,0,0,0,0,0,0,12,2155,21,3499,,,,
1416251073.93447,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_type,0,0,4051,3981,23,0,23,0,19,23,25,4061,36,8455,,,,
1416251073.93447,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251073.93447,public,region,6391,31930,14,14,5,0,0,0,5,0,3,6399,6,13,,,,
1416251073.93447,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_am,299,299,0,0,0,0,0,0,0,0,5,294,0,0,,,,
1416251073.93447,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_catalog,pg_namespace,42,3528,3298,3054,0,0,0,0,0,0,9,3129,17,3588,,,,
1416251073.93447,pg_toast,pg_toast_2619,0,0,449,1353,244,0,14,0,243,14,191,861,9,734,,,,
1416251073.93447,public,partsupp,7,40000000,56170,2353872,8000000,0,0,0,8000000,0,853896,3056001,38468,136661,,,,
1416251073.93447,pg_catalog,pg_authid,25,25,502,502,0,0,0,0,0,0,4,523,16,988,,,,
1416251073.93447,pg_catalog,pg_default_acl,0,0,48,0,0,0,0,0,0,0,0,0,2,46,,,,
1416251073.93447,pg_catalog,pg_shdepend,0,0,85,12,0,0,0,0,0,0,2,10,8,101,,,,
1416251073.93447,pg_catalog,pg_constraint,0,0,16,8,8,0,8,0,8,8,4,44,8,80,0,0,0,0
1416251073.93447,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251073.93447,pg_catalog,pg_index,118,10542,5205,6132,28,0,28,0,28,28,29,6362,16,5707,,,,
1416251073.93447,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251073.93447,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251073.93447,pg_catalog,pg_proc,0,0,2216,3252,0,0,0,0,0,0,112,2526,64,4736,0,0,0,0
1416251133.93669,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416251133.93669,pg_catalog,pg_db_role_setting,0,0,1180,0,0,0,0,0,0,0,0,0,5,1175,0,0,0,0
1416251133.93669,public,nation,21,250,25594,25594,25,0,0,0,25,0,5,25601,10,25599,,,,
1416251133.93669,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_description,0,0,73,0,0,0,0,0,0,0,0,0,6,152,0,0,0,0
1416251133.93669,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_class,266,60556,10003,9672,40,2,40,2,38,27,67,12446,62,20833,,,,
1416251133.93669,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_operator,0,0,1124,4110,0,0,0,0,0,0,53,2955,34,2525,,,,
1416251133.93669,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_attribute,66,450,7017,15161,182,10,182,10,2042,13,188,8727,69,15138,,,,
1416251133.93669,pg_catalog,pg_tablespace,0,0,161,161,0,0,0,0,0,0,4,157,10,316,,,,
1416251133.93669,pg_catalog,pg_statistic,0,0,1121,930,63,21,66,20,63,44,103,989,20,2530,191,861,9,734
1416251133.93669,public,lineitem,16,720011475,2546934,70728121,60045669,0,0,0,60045377,0,14615961,23760925,661961,11171010,,,,
1416251133.93669,pg_catalog,pg_aggregate,0,0,71,71,0,0,0,0,0,0,4,67,8,121,,,,
1416251133.93669,pg_catalog,pg_inherits,0,0,12,0,0,0,0,0,0,0,0,0,2,10,,,,
1416251133.93669,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_toast,pg_toast_2618,0,0,104,332,0,0,0,0,0,0,45,83,10,158,,,,
1416251133.93669,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_database,63,234,1060,1060,0,0,0,0,0,0,0,1123,20,1627,,,,
1416251133.93669,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251133.93669,public,time_statistics,18,188,,,20,18,0,18,20,18,3,53,,,,,,
1416251133.93669,public,supplier,9,500000,3298892,3367816,100000,0,0,0,100000,0,9217,3318535,758,6615094,,,,
1416251133.93669,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_depend,0,0,591,644,108,0,108,0,90,108,40,898,46,1702,,,,
1416251133.93669,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_amproc,12,24,950,1511,0,0,0,0,0,0,11,959,15,2163,,,,
1416251133.93669,public,customer,12,12000000,64,1174099,1500000,0,0,0,1500000,0,126119,558999,3610,185,,,,
1416251133.93669,public,part,10,16000000,64,2357090,2000000,0,0,0,2000000,0,190317,409565,6643,191,,,,
1416251133.93669,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_range,0,0,20,0,0,0,0,0,0,0,0,0,12,28,,,,
1416251133.93669,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_opclass,12,12,1251,14126,0,0,0,0,0,0,11,5336,16,1646,,,,
1416251133.93669,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
