ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416251133.93669,pg_catalog,pg_rewrite,0,0,156,150,2,0,2,0,0,2,46,117,10,258,45,83,20,316
1416251133.93669,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_seclabel,0,0,73,0,0,0,0,0,0,0,0,0,2,71,0,0,0,0
1416251133.93669,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,public,orders,14,120060000,5165349,5459689,15015000,0,0,0,15015000,0,1504725,6687127,86731,15574131,,,,
1416251133.93669,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416251133.93669,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_event_trigger,0,0,50,0,0,0,0,0,0,0,0,0,2,48,,,,
1416251133.93669,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251133.93669,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251133.93669,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416251133.93669,pg_catalog,pg_cast,0,0,5628,1575,0,0,0,0,0,0,8,1567,8,5838,,,,
1416251133.93669,pg_catalog,pg_amop,0,0,1657,2208,0,0,0,0,0,0,12,2196,21,3573,,,,
1416251133.93669,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_type,0,0,4143,4073,23,0,23,0,19,23,25,4153,36,8644,,,,
1416251133.93669,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251133.93669,public,region,6391,31930,14,14,5,0,0,0,5,0,3,6399,6,13,,,,
1416251133.93669,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_am,306,306,0,0,0,0,0,0,0,0,5,301,0,0,,,,
1416251133.93669,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_catalog,pg_namespace,44,3696,3456,3207,0,0,0,0,0,0,10,3285,18,3752,,,,
1416251133.93669,pg_toast,pg_toast_2619,0,0,449,1353,244,0,14,0,243,14,191,861,9,734,,,,
1416251133.93669,public,partsupp,7,40000000,56170,2353872,8000000,0,0,0,8000000,0,853896,3056001,38468,136661,,,,
1416251133.93669,pg_catalog,pg_authid,26,26,512,512,0,0,0,0,0,0,4,534,16,1008,,,,
1416251133.93669,pg_catalog,pg_default_acl,0,0,48,0,0,0,0,0,0,0,0,0,2,46,,,,
1416251133.93669,pg_catalog,pg_shdepend,0,0,85,12,0,0,0,0,0,0,2,10,8,101,,,,
1416251133.93669,pg_catalog,pg_constraint,0,0,16,8,8,0,8,0,8,8,4,44,8,80,0,0,0,0
1416251133.93669,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251133.93669,pg_catalog,pg_index,122,11114,5387,6327,28,0,28,0,28,28,29,6572,16,5901,,,,
1416251133.93669,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251133.93669,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251133.93669,pg_catalog,pg_proc,0,0,2294,3365,0,0,0,0,0,0,118,2618,66,4900,0,0,0,0
1416251193.93893,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416251193.93893,pg_catalog,pg_db_role_setting,0,0,1244,0,0,0,0,0,0,0,0,0,5,1239,0,0,0,0
1416251193.93893,public,nation,22,275,25596,25596,25,0,0,0,25,0,5,25604,11,25601,,,,
1416251193.93893,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_description,0,0,73,0,0,0,0,0,0,0,0,0,6,152,0,0,0,0
1416251193.93893,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_class,277,63943,10479,10135,40,2,40,2,38,27,67,13042,62,21821,,,,
1416251193.93893,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_operator,0,0,1212,4655,0,0,0,0,0,0,53,3328,35,2723,,,,
1416251193.93893,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_attribute,66,450,7358,15805,182,10,182,10,2042,13,191,9081,69,15839,,,,
1416251193.93893,pg_catalog,pg_tablespace,0,0,172,172,0,0,0,0,0,0,4,168,10,338,,,,
1416251193.93893,pg_catalog,pg_statistic,0,0,1198,990,63,21,66,20,63,44,109,1043,20,2697,209,886,9,763
1416251193.93893,public,lineitem,17,780057144,2556725,85572116,60045669,0,0,0,60045377,0,15763948,24803627,709882,11204316,,,,
1416251193.93893,pg_catalog,pg_aggregate,0,0,78,78,0,0,0,0,0,0,4,74,8,132,,,,
1416251193.93893,pg_catalog,pg_inherits,0,0,12,0,0,0,0,0,0,0,0,0,2,10,,,,
1416251193.93893,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_toast,pg_toast_2618,0,0,110,350,0,0,0,0,0,0,46,89,10,168,,,,
1416251193.93893,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_database,66,246,1116,1116,0,0,0,0,0,0,0,1182,20,1715,,,,
1416251193.93893,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251193.93893,public,time_statistics,21,251,,,23,21,0,21,23,21,3,62,,,,,,
1416251193.93893,public,supplier,9,500000,3298892,3367816,100000,0,0,0,100000,0,9217,3318535,758,6615094,,,,
1416251193.93893,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_depend,0,0,591,644,108,0,108,0,90,108,40,898,46,1702,,,,
1416251193.93893,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_amproc,12,24,1004,1594,0,0,0,0,0,0,11,1012,15,2286,,,,
1416251193.93893,public,customer,13,13500000,68,1174103,1500000,0,0,0,1500000,0,161397,559003,3620,192,,,,
1416251193.93893,public,part,10,16000000,80,2367506,2000000,0,0,0,2000000,0,199524,409566,7918,751,,,,
1416251193.93893,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_range,0,0,23,0,0,0,0,0,0,0,0,0,12,34,,,,
1416251193.93893,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_opclass,12,12,1322,14974,0,0,0,0,0,0,11,5667,16,1739,,,,
1416251193.93893,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251193.93893,pg_catalog,pg_rewrite,0,0,165,159,2,0,2,0,0,2,46,126,10,274,46,89,20,336
1416251193.93893,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_seclabel,0,0,73,0,0,0,0,0,0,0,0,0,2,71,0,0,0,0
1416251193.93893,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,public,orders,14,120060000,5165352,6014512,15015000,0,0,0,15015000,0,1654178,6763734,88253,15574135,,,,
1416251193.93893,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416251193.93893,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_event_trigger,0,0,50,0,0,0,0,0,0,0,0,0,2,48,,,,
1416251193.93893,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251193.93893,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251193.93893,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416251193.93893,pg_catalog,pg_cast,0,0,6074,1680,0,0,0,0,0,0,8,1672,8,6300,,,,
1416251193.93893,pg_catalog,pg_amop,0,0,1777,2378,0,0,0,0,0,0,12,2366,22,3833,,,,
1416251193.93893,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_type,0,0,4516,4446,23,0,23,0,19,23,25,4526,37,9407,,,,
1416251193.93893,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251193.93893,public,region,6391,31930,14,14,5,0,0,0,5,0,3,6399,6,13,,,,
1416251193.93893,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_am,321,321,0,0,0,0,0,0,0,0,5,316,0,0,,,,
1416251193.93893,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_catalog,pg_namespace,46,3864,3646,3381,0,0,0,0,0,0,10,3463,18,3960,,,,
1416251193.93893,pg_toast,pg_toast_2619,0,0,475,1456,244,0,14,0,243,14,209,886,9,763,,,,
1416251193.93893,public,partsupp,7,40000000,56170,2353872,8000000,0,0,0,8000000,0,853896,3056001,38468,136661,,,,
1416251193.93893,pg_catalog,pg_authid,27,27,540,540,0,0,0,0,0,0,4,563,16,1064,,,,
1416251193.93893,pg_catalog,pg_default_acl,0,0,48,0,0,0,0,0,0,0,0,0,2,46,,,,
1416251193.93893,pg_catalog,pg_shdepend,0,0,85,12,0,0,0,0,0,0,2,10,8,101,,,,
1416251193.93893,pg_catalog,pg_constraint,0,0,16,8,8,0,8,0,8,8,4,44,8,80,0,0,0,0
1416251193.93893,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251193.93893,pg_catalog,pg_index,126,11686,5639,6627,28,0,28,0,28,28,29,6883,16,6178,,,,
1416251193.93893,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251193.93893,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251193.93893,pg_catalog,pg_proc,0,0,2460,3608,0,0,0,0,0,0,126,2804,69,5261,0,0,0,0
1416251253.94114,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416251253.94114,pg_catalog,pg_db_role_setting,0,0,1308,0,0,0,0,0,0,0,0,0,5,1303,0,0,0,0
1416251253.94114,public,nation,24,325,25613,25637,25,0,0,0,25,0,5,25623,12,25619,,,,
1416251253.94114,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_description,0,0,73,0,0,0,0,0,0,0,0,0,6,152,0,0,0,0
1416251253.94114,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_class,286,66656,10963,10600,40,2,40,2,38,27,68,13615,63,22818,,,,
1416251253.94114,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_operator,0,0,1290,4995,0,0,0,0,0,0,53,3564,37,2894,,,,
1416251253.94114,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_attribute,66,450,7668,16386,182,10,182,10,2042,13,191,9407,69,16474,,,,
1416251253.94114,pg_catalog,pg_tablespace,0,0,183,183,0,0,0,0,0,0,4,179,10,360,,,,
1416251253.94114,pg_catalog,pg_statistic,0,0,1267,1046,63,21,66,20,63,44,112,1096,20,2844,217,924,9,801
1416251253.94114,public,lineitem,17,780057144,4217253,96054984,60045669,0,0,0,60045377,0,17054041,25495402,1115338,17489958,,,,
1416251253.94114,pg_catalog,pg_aggregate,0,0,82,82,0,0,0,0,0,0,4,78,8,140,,,,
1416251253.94114,pg_catalog,pg_inherits,0,0,12,0,0,0,0,0,0,0,0,0,2,10,,,,
1416251253.94114,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_toast,pg_toast_2618,0,0,114,364,0,0,0,0,0,0,49,91,10,174,,,,
1416251253.94114,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_database,69,258,1172,1172,0,0,0,0,0,0,0,1241,20,1803,,,,
1416251253.94114,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251253.94114,public,time_statistics,24,323,,,26,24,0,24,26,24,3,71,,,,,,
1416251253.94114,public,supplier,11,700000,3298900,3367824,100000,0,0,0,100000,0,11395,3320723,762,6615112,,,,
1416251253.94114,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_depend,0,0,591,644,108,0,108,0,90,108,40,898,46,1702,,,,
1416251253.94114,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_amproc,12,24,1052,1668,0,0,0,0,0,0,11,1058,15,2397,,,,
1416251253.94114,public,customer,14,15000000,81,1474381,1500000,0,0,0,1500000,0,196673,704413,4455,226,,,,
1416251253.94114,public,part,10,16000000,80,2367506,2000000,0,0,0,2000000,0,199524,409566,7918,751,,,,
1416251253.94114,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_range,0,0,26,0,0,0,0,0,0,0,0,0,14,38,,,,
1416251253.94114,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_opclass,12,12,1377,15520,0,0,0,0,0,0,11,5886,16,1814,,,,
1416251253.94114,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251253.94114,pg_catalog,pg_rewrite,0,0,170,164,2,0,2,0,0,2,49,128,10,282,49,91,20,348
1416251253.94114,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_seclabel,0,0,73,0,0,0,0,0,0,0,0,0,2,71,0,0,0,0
1416251253.94114,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,public,orders,16,150090000,5165363,8298653,15015000,0,0,0,15015000,0,1907699,7270772,94498,15574167,,,,
1416251253.94114,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416251253.94114,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_event_trigger,0,0,50,0,0,0,0,0,0,0,0,0,2,48,,,,
1416251253.94114,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251253.94114,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251253.94114,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416251253.94114,pg_catalog,pg_cast,0,0,6344,1746,0,0,0,0,0,0,8,1738,8,6582,,,,
1416251253.94114,pg_catalog,pg_amop,0,0,1859,2501,0,0,0,0,0,0,12,2489,23,4009,,,,
1416251253.94114,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_type,0,0,4786,4716,23,0,23,0,19,23,25,4796,39,9960,,,,
1416251253.94114,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251253.94114,public,region,6392,31935,16,16,5,0,0,0,5,0,4,6401,8,14,,,,
1416251253.94114,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_am,336,336,0,0,0,0,0,0,0,0,5,331,0,0,,,,
1416251253.94114,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_catalog,pg_namespace,48,4032,3825,3548,0,0,0,0,0,0,10,3634,18,4153,,,,
1416251253.94114,pg_toast,pg_toast_2619,0,0,510,1561,244,0,14,0,243,14,217,924,9,801,,,,
1416251253.94114,public,partsupp,7,40000000,56170,2353872,8000000,0,0,0,8000000,0,853896,3056001,38468,136661,,,,
1416251253.94114,pg_catalog,pg_authid,28,28,568,568,0,0,0,0,0,0,4,592,16,1120,,,,
1416251253.94114,pg_catalog,pg_default_acl,0,0,48,0,0,0,0,0,0,0,0,0,2,46,,,,
1416251253.94114,pg_catalog,pg_shdepend,0,0,85,12,0,0,0,0,0,0,2,10,8,101,,,,
1416251253.94114,pg_catalog,pg_constraint,0,0,16,8,8,0,8,0,8,8,4,44,8,80,0,0,0,0
1416251253.94114,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251253.94114,pg_catalog,pg_index,130,12258,5895,6931,28,0,28,0,28,28,29,7206,16,6455,,,,
1416251253.94114,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416251253.94114,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416251253.94114,pg_catalog,pg_proc,0,0,2597,3794,0,0,0,0,0,0,133,2950,69,5559,0,0,0,0
